"source_id","attribute","value"
1531136019754825728,"parallax",4.17246940998819
1531136019754825728,"phot_g_mean_mag",4.2112246
1531136019754825728,"phot_bp_mean_mag",6.073162
1531136019754825728,"phot_rp_mean_mag",2.9809635
1531136019754825728,"pmra",-18.0343767992845
1531136019754825728,"pmdec",-7.84046994345106
6244910765107054592,"ra",246.025619689428
6244910765107054592,"dec",-20.0375261789366
6244910765107054592,"parallax",16.8203698219758
6244910765107054592,"phot_g_mean_mag",4.212595
6244910765107054592,"phot_bp_mean_mag",4.71905
6244910765107054592,"phot_rp_mean_mag",3.54438
6244910765107054592,"pmra",-25.5599358287935
6244910765107054592,"pmdec",-46.3784627933943
482818271843093376,"ra",73.5125499084778
482818271843093376,"dec",66.342707996873
482818271843093376,"parallax",0.591571207421435
482818271843093376,"phot_g_mean_mag",4.2128644
482818271843093376,"phot_bp_mean_mag",4.2284613
482818271843093376,"phot_rp_mean_mag",4.1490684
482818271843093376,"pmra",0.221710337889684
482818271843093376,"pmdec",7.19770210534249
1460876573902483456,"ra",196.794879340287
1460876573902483456,"dec",27.6244285613343
1460876573902483456,"parallax",8.59894492509935
1460876573902483456,"phot_g_mean_mag",4.2129993
1460876573902483456,"phot_bp_mean_mag",5.0443573
1460876573902483456,"phot_rp_mean_mag",3.3352852
1460876573902483456,"pmra",34.1549367767381
1460876573902483456,"pmdec",-69.5386365939737
3851460524814895616,"ra",144.612967283953
3851460524814895616,"dec",4.64906639803541
3851460524814895616,"parallax",10.3358317772064
3851460524814895616,"phot_g_mean_mag",4.2132688
3851460524814895616,"phot_bp_mean_mag",4.9244585
3851460524814895616,"phot_rp_mean_mag",3.4005868
3851460524814895616,"pmra",-164.812416461941
3851460524814895616,"pmdec",-50.933277491082
604789257076233728,"ra",134.621875768647
604789257076233728,"dec",11.8575419144603
604789257076233728,"parallax",18.330438198147
604789257076233728,"phot_g_mean_mag",4.2149053
604789257076233728,"phot_bp_mean_mag",4.292943
604789257076233728,"phot_rp_mean_mag",4.090305
604789257076233728,"pmra",42.1806913360336
604789257076233728,"pmdec",-31.1598900568909
1985889115564260352,"ra",344.108322163024
1985889115564260352,"dec",49.7335317768578
1985889115564260352,"parallax",1.40181113253914
1985889115564260352,"phot_g_mean_mag",4.216367
1985889115564260352,"phot_bp_mean_mag",5.2546325
1985889115564260352,"phot_rp_mean_mag",3.2163417
1985889115564260352,"pmra",-0.648954228988322
1985889115564260352,"pmdec",-2.76822836982486
1264797229346287616,"ra",225.527093820401
1264797229346287616,"dec",25.0079202179992
1264797229346287616,"parallax",8.52705562257856
1264797229346287616,"phot_g_mean_mag",4.218185
1264797229346287616,"phot_bp_mean_mag",5.054806
1264797229346287616,"phot_rp_mean_mag",3.3397534
1264797229346287616,"pmra",-5.33466739224315
1264797229346287616,"pmdec",-49.180475412325
2988329637719193088,"ra",79.8938568265042
2988329637719193088,"dec",-13.1767907399293
2988329637719193088,"parallax",3.33782087862747
2988329637719193088,"phot_g_mean_mag",4.218469
2988329637719193088,"phot_bp_mean_mag",4.103446
2988329637719193088,"phot_rp_mean_mag",4.474626
2988329637719193088,"pmra",3.03983704351089
2988329637719193088,"pmdec",-4.8011760105887
6054346605287700480,"ra",180.754739573017
6054346605287700480,"dec",-63.3129004208443
6054346605287700480,"parallax",14.5877909439456
6054346605287700480,"phot_g_mean_mag",4.220316
6054346605287700480,"phot_bp_mean_mag",4.3907237
6054346605287700480,"phot_rp_mean_mag",3.9543095
6054346605287700480,"pmra",-152.9029265355
6054346605287700480,"pmdec",6.3551690404427
1.092230803513e+18,"ra",130.052790745541
1.092230803513e+18,"dec",64.3280541536806
1.092230803513e+18,"parallax",13.2034838434565
1.092230803513e+18,"phot_g_mean_mag",4.222566
1.092230803513e+18,"phot_bp_mean_mag",4.8364162
1.092230803513e+18,"phot_rp_mean_mag",3.4779441
1.092230803513e+18,"pmra",-59.8605227775545
1.092230803513e+18,"pmdec",26.5440047575629
6081542475600377856,"ra",196.727477040354
6081542475600377856,"dec",-49.9063033456863
6081542475600377856,"parallax",6.79619276199399
6081542475600377856,"phot_g_mean_mag",4.224331
6081542475600377856,"phot_bp_mean_mag",4.128281
6081542475600377856,"phot_rp_mean_mag",4.3950844
6081542475600377856,"pmra",-27.118290904821
6081542475600377856,"pmdec",-12.808219160719
3661266384967451648,"ra",210.411716785544
3661266384967451648,"dec",1.54443463494097
3661266384967451648,"parallax",14.3830762209885
3661266384967451648,"phot_g_mean_mag",4.224652
3661266384967451648,"phot_bp_mean_mag",4.266973
3661266384967451648,"phot_rp_mean_mag",4.0783024
3661266384967451648,"pmra",17.3166831216547
3661266384967451648,"pmdec",-21.5938995514003
4878920537149380608,"ra",68.3767135827522
4878920537149380608,"dec",-29.7677010101836
4878920537149380608,"parallax",26.0288700603722
4878920537149380608,"phot_g_mean_mag",4.224946
4878920537149380608,"phot_bp_mean_mag",4.7298717
4878920537149380608,"phot_rp_mean_mag",3.5658798
4878920537149380608,"pmra",-114.73958659013
4878920537149380608,"pmdec",-272.058568133826
145727729255780736,"ra",66.5774501737539
145727729255780736,"dec",22.8133754302125
145727729255780736,"parallax",21.7485737881894
145727729255780736,"phot_g_mean_mag",4.228601
145727729255780736,"phot_bp_mean_mag",4.353354
145727729255780736,"phot_rp_mean_mag",3.9530332
145727729255780736,"pmra",107.949600609234
145727729255780736,"pmdec",-46.1191144632254
5671793318423472128,"ra",148.717305396323
5671793318423472128,"dec",-19.0095186610224
5671793318423472128,"parallax",5.6788511901297
5671793318423472128,"phot_g_mean_mag",4.2286124
5671793318423472128,"phot_bp_mean_mag",5.186065
5671793318423472128,"phot_rp_mean_mag",3.2681074
5671793318423472128,"pmra",-45.3862442031036
5671793318423472128,"pmdec",-40.4556617829623
2098074279806975488,"ra",279.527017490283
2098074279806975488,"dec",39.6683630269252
2098074279806975488,"parallax",2.39864051497473
2098074279806975488,"phot_g_mean_mag",4.2299094
2098074279806975488,"phot_bp_mean_mag",6.1364193
2098074279806975488,"phot_rp_mean_mag",2.9453814
2098074279806975488,"pmra",5.72841395804804
2098074279806975488,"pmdec",8.19655386297276
4459409469075689472,"ra",248.150406143316
4459409469075689472,"dec",11.4876890502898
4459409469075689472,"parallax",8.95233670385622
4459409469075689472,"phot_g_mean_mag",4.2325697
4459409469075689472,"phot_bp_mean_mag",5.0979395
4459409469075689472,"phot_rp_mean_mag",3.334741
4459409469075689472,"pmra",-178.694893056161
4459409469075689472,"pmdec",-79.2229650569959
6797890896841285632,"ra",306.979922440324
6797890896841285632,"dec",-28.2609992051571
6797890896841285632,"parallax",5.38923093604521
6797890896841285632,"phot_g_mean_mag",4.232796
6797890896841285632,"phot_bp_mean_mag",7.6515274
6797890896841285632,"phot_rp_mean_mag",2.8670557
6797890896841285632,"pmra",-6.94619529826047
6797890896841285632,"pmdec",12.5438125658213
2272649822619848192,"ra",325.482003148445
2272649822619848192,"dec",71.3118729814244
2272649822619848192,"parallax",18.1808459298209
2272649822619848192,"phot_g_mean_mag",4.234787
2272649822619848192,"phot_bp_mean_mag",4.789355
2272649822619848192,"phot_rp_mean_mag",3.544511
2272649822619848192,"pmra",111.840352989957
2272649822619848192,"pmdec",92.2036964372077
2186410658887682560,"ra",303.349940089364
2186410658887682560,"dec",56.5680850387622
2186410658887682560,"parallax",21.3590022690939
2186410658887682560,"phot_g_mean_mag",4.2358556
2186410658887682560,"phot_bp_mean_mag",4.311489
2186410658887682560,"phot_rp_mean_mag",4.103342
2186410658887682560,"pmra",61.7537069002589
2186410658887682560,"pmdec",81.4280736339105
247637579387146368,"ra",61.6459186266646
247637579387146368,"dec",50.3511000873567
247637579387146368,"parallax",7.52591730786152
247637579387146368,"phot_g_mean_mag",4.236291
247637579387146368,"phot_bp_mean_mag",4.252734
247637579387146368,"phot_rp_mean_mag",4.1997833
247637579387146368,"pmra",-13.23158532634
247637579387146368,"pmdec",-36.3193360526916
6413081274731392000,"ra",329.479866791445
6413081274731392000,"dec",-54.9925989554061
6413081274731392000,"parallax",21.2215337738645
6413081274731392000,"phot_g_mean_mag",4.239373
6413081274731392000,"phot_bp_mean_mag",4.4793634
6413081274731392000,"phot_rp_mean_mag",4.049733
6413081274731392000,"pmra",31.8083212866374
6413081274731392000,"pmdec",-0.18065389630339
1274286186493145600,"ra",233.232315805149
1274286186493145600,"dec",31.3590777166247
1274286186493145600,"parallax",8.21392980950627
1274286186493145600,"phot_g_mean_mag",4.23958
1274286186493145600,"phot_bp_mean_mag",4.0689855
1274286186493145600,"phot_rp_mean_mag",4.2189326
1274286186493145600,"pmra",-20.6056691778717
1274286186493145600,"pmdec",-11.972246844129
3399063235755057664,"ra",88.5948241946816
3399063235755057664,"dec",20.2758521480218
3399063235755057664,"parallax",114.949660747791
3399063235755057664,"phot_g_mean_mag",4.241686
3399063235755057664,"phot_bp_mean_mag",4.5441318
3399063235755057664,"phot_rp_mean_mag",3.7479024
3399063235755057664,"pmra",-179.013530124378
3399063235755057664,"pmdec",-90.7299362190747
6719649408908407808,"ra",272.807218036659
6719649408908407808,"dec",-45.9545811141264
6719649408908407808,"parallax",8.04047603364496
6719649408908407808,"phot_g_mean_mag",4.2428656
6719649408908407808,"phot_bp_mean_mag",4.7462807
6719649408908407808,"phot_rp_mean_mag",3.601402
6719649408908407808,"pmra",-18.8372787303341
6719649408908407808,"pmdec",-38.1016636420936
5411300287757211648,"ra",147.919288968027
5411300287757211648,"dec",-46.5475764489173
5411300287757211648,"parallax",3.68569444899505
5411300287757211648,"phot_g_mean_mag",4.243141
5411300287757211648,"phot_bp_mean_mag",4.8350825
5411300287757211648,"phot_rp_mean_mag",3.5233393
5411300287757211648,"pmra",-25.1187273935232
5411300287757211648,"pmdec",10.3053254877082
3182891931108590592,"ra",77.2866079914086
3182891931108590592,"dec",-8.75409389265328
3182891931108590592,"parallax",3.62564313560714
3182891931108590592,"phot_g_mean_mag",4.243453
3182891931108590592,"phot_bp_mean_mag",4.117129
3182891931108590592,"phot_rp_mean_mag",4.385517
3182891931108590592,"pmra",1.72550586030812
3182891931108590592,"pmdec",-2.27617165453288
4547506223341986816,"ra",260.078666013093
4547506223341986816,"dec",18.0568275242419
4547506223341986816,"parallax",7.10387569489538
4547506223341986816,"phot_g_mean_mag",4.244999
4547506223341986816,"phot_bp_mean_mag",5.2476797
4547506223341986816,"phot_rp_mean_mag",3.2615042
4547506223341986816,"pmra",7.93429099637894
4547506223341986816,"pmdec",-56.6483701707454
4.430238051199e+18,"ra",236.609889045925
4.430238051199e+18,"dec",7.35275868933248
4.430238051199e+18,"parallax",83.921443569609
4.430238051199e+18,"phot_g_mean_mag",4.246856
4.430238051199e+18,"phot_bp_mean_mag",4.5703483
4.430238051199e+18,"phot_rp_mean_mag",3.7878482
4.430238051199e+18,"pmra",-223.952180836875
4.430238051199e+18,"pmdec",-69.7626900245337
5181749610217581568,"ra",46.639593147521
5181749610217581568,"dec",-6.08859661773722
5181749610217581568,"parallax",5.60739828390751
5181749610217581568,"phot_g_mean_mag",4.2472777
5181749610217581568,"phot_bp_mean_mag",5.533031
5181749610217581568,"phot_rp_mean_mag",3.1391835
5181749610217581568,"pmra",7.42110631221091
5181749610217581568,"pmdec",-10.5434390873355
6717240825593666560,"ra",287.087650698354
6717240825593666560,"dec",-40.4968190727074
6717240825593666560,"parallax",17.6581546242276
6717240825593666560,"phot_g_mean_mag",4.2492065
6717240825593666560,"phot_bp_mean_mag",4.8134613
6717240825593666560,"phot_rp_mean_mag",3.5482223
6717240825593666560,"pmra",47.3914640667215
6717240825593666560,"pmdec",-27.2455875951202
4856903813234975744,"ra",55.7080521168861
4856903813234975744,"dec",-37.3138293311282
4856903813234975744,"parallax",18.5378674899014
4856903813234975744,"phot_g_mean_mag",4.2501106
4856903813234975744,"phot_bp_mean_mag",4.8389473
4856903813234975744,"phot_rp_mean_mag",3.532213
4856903813234975744,"pmra",-91.2637840210403
4856903813234975744,"pmdec",-70.3149214172443
191419859094194816,"ra",87.2933278516746
191419859094194816,"dec",39.1809609205211
191419859094194816,"parallax",15.5485560173671
191419859094194816,"phot_g_mean_mag",4.2502503
191419859094194816,"phot_bp_mean_mag",4.7387695
191419859094194816,"phot_rp_mean_mag",3.6126015
191419859094194816,"pmra",-28.2645918679321
191419859094194816,"pmdec",-25.0642023999637
2612171866450404864,"ra",331.609473816884
2612171866450404864,"dec",-13.8699319635631
2612171866450404864,"parallax",15.4940080859885
2612171866450404864,"phot_g_mean_mag",4.250913
2612171866450404864,"phot_bp_mean_mag",4.2250137
2612171866450404864,"phot_rp_mean_mag",4.297585
2612171866450404864,"pmra",42.2095098228874
2612171866450404864,"pmdec",-56.5655297983174
6895103083539482624,"ra",317.398959071865
6895103083539482624,"dec",-11.3717592608945
6895103083539482624,"parallax",20.0842339864797
6895103083539482624,"phot_g_mean_mag",4.2510796
6895103083539482624,"phot_bp_mean_mag",4.7283454
6895103083539482624,"phot_rp_mean_mag",3.622052
6895103083539482624,"pmra",93.6130120407109
6895103083539482624,"pmdec",-15.4935696988558
1195189725172268288,"ra",234.117411036219
1195189725172268288,"dec",15.1014754431023
1195189725172268288,"parallax",4.56284659121894
1195189725172268288,"phot_g_mean_mag",4.2511034
1195189725172268288,"phot_bp_mean_mag",6.71032
1195189725172268288,"phot_rp_mean_mag",2.9315958
1195189725172268288,"pmra",-3.623356415201
1195189725172268288,"pmdec",4.47610784760324
3306483944378137088,"ra",69.5399011848083
3306483944378137088,"dec",12.5107709124897
3306483944378137088,"parallax",22.0309577471686
3306483944378137088,"phot_g_mean_mag",4.253432
3306483944378137088,"phot_bp_mean_mag",4.3026667
3306483944378137088,"phot_rp_mean_mag",4.1162796
3306483944378137088,"pmra",104.694647566547
3306483944378137088,"pmdec",-14.8608238382081
1925644949328127488,"ra",354.534333736837
1925644949328127488,"dec",43.2680675170289
1925644949328127488,"parallax",6.43131584413746
1925644949328127488,"phot_g_mean_mag",4.2537193
1925644949328127488,"phot_bp_mean_mag",4.220664
1925644949328127488,"phot_rp_mean_mag",4.3098607
1925644949328127488,"pmra",27.1633975531545
1925644949328127488,"pmdec",-1.24606045696326
5799008222524417024,"ra",228.579949216676
5799008222524417024,"dec",-70.079513259955
5799008222524417024,"parallax",2.85884687292591
5799008222524417024,"phot_g_mean_mag",4.253746
5799008222524417024,"phot_bp_mean_mag",5.92278
5799008222524417024,"phot_rp_mean_mag",3.0792165
5799008222524417024,"pmra",3.93231694891468
5799008222524417024,"pmdec",-8.40235631595021
4225681162758185984,"ra",309.18185330392
4225681162758185984,"dec",-2.55002315694234
4225681162758185984,"parallax",4.08247109341661
4225681162758185984,"phot_g_mean_mag",4.2557206
4225681162758185984,"phot_bp_mean_mag",5.1602707
4225681162758185984,"phot_rp_mean_mag",3.3391278
4225681162758185984,"pmra",10.8624651308407
4225681162758185984,"pmdec",-15.4156738529785
4351747145908107776,"ra",246.931073980261
4351747145908107776,"dec",-7.59861209721574
4351747145908107776,"parallax",5.84073902098946
4351747145908107776,"phot_g_mean_mag",4.255892
4351747145908107776,"phot_bp_mean_mag",5.4788637
4351747145908107776,"phot_rp_mean_mag",3.1531093
4351747145908107776,"pmra",0.700748686074869
4351747145908107776,"pmdec",-153.668665263366
5100353485969675264,"ra",53.4471968241054
5100353485969675264,"dec",-21.6330074795254
5100353485969675264,"parallax",10.1912985167637
5100353485969675264,"phot_g_mean_mag",4.2564692
5100353485969675264,"phot_bp_mean_mag",4.1905556
5100353485969675264,"phot_rp_mean_mag",4.3131833
5100353485969675264,"pmra",44.7463917352457
5100353485969675264,"pmdec",-27.6755570138247
2839853133694171136,"ra",351.345857772354
2839853133694171136,"dec",23.4042616247012
2839853133694171136,"parallax",18.7061096299655
2839853133694171136,"phot_g_mean_mag",4.2580924
2839853133694171136,"phot_bp_mean_mag",4.5789275
2839853133694171136,"phot_rp_mean_mag",3.7946384
2839853133694171136,"pmra",191.855944299721
2839853133694171136,"pmdec",36.1826388878242
3299306676068154880,"ra",63.8836641862082
3299306676068154880,"dec",8.89225767024115
3299306676068154880,"parallax",6.44627796312444
3299306676068154880,"phot_g_mean_mag",4.259019
3299306676068154880,"phot_bp_mean_mag",4.2135696
3299306676068154880,"phot_rp_mean_mag",4.251738
3299306676068154880,"pmra",19.7700860298009
3299306676068154880,"pmdec",-21.918310349788
2232894437098037760,"ra",346.974507294048
2232894437098037760,"dec",75.3873605053729
2232894437098037760,"parallax",12.1457832626596
2232894437098037760,"phot_g_mean_mag",4.2604837
2232894437098037760,"phot_bp_mean_mag",4.6230993
2232894437098037760,"phot_rp_mean_mag",3.6171808
2232894437098037760,"pmra",2.46313824244559
2232894437098037760,"pmdec",-33.8294307126953
65296907494549120,"ra",56.3021628561418
65296907494549120,"dec",24.4670639573041
65296907494549120,"parallax",9.54444508269373
65296907494549120,"phot_g_mean_mag",4.2610216
65296907494549120,"phot_bp_mean_mag",4.224305
65296907494549120,"phot_rp_mean_mag",4.33163
65296907494549120,"pmra",16.2916729891847
65296907494549120,"pmdec",-47.2060943899438
5620520617327833088,"ra",135.022293457089
5620520617327833088,"dec",-41.2533785576161
5620520617327833088,"parallax",15.1459618196322
5620520617327833088,"phot_g_mean_mag",4.2614346
5620520617327833088,"phot_bp_mean_mag",4.612529
5620520617327833088,"phot_rp_mean_mag",3.7355192
5620520617327833088,"pmra",-41.8091680294148
5620520617327833088,"pmdec",51.476247810848
4660016396371388416,"ra",86.1928934804897
4660016396371388416,"dec",-65.7354760289371
4660016396371388416,"parallax",21.8719779191292
4660016396371388416,"phot_g_mean_mag",4.2614965
4660016396371388416,"phot_bp_mean_mag",4.391719
4660016396371388416,"phot_rp_mean_mag",4.0492783
4660016396371388416,"pmra",-29.1111957285439
4660016396371388416,"pmdec",4.96600766295385
6434564460631076864,"ra",284.237526786284
6434564460631076864,"dec",-67.2334234841288
6434564460631076864,"parallax",5.2450901461132
6434564460631076864,"phot_g_mean_mag",4.262779
6434564460631076864,"phot_bp_mean_mag",4.62179
6434564460631076864,"phot_rp_mean_mag",3.7072425
6434564460631076864,"pmra",-8.18630216217785
6434564460631076864,"pmdec",16.0417814734643
6601750220152444928,"ra",337.8766856697
6601750220152444928,"dec",-32.3461591071526
6601750220152444928,"parallax",22.0836165878966
6601750220152444928,"phot_g_mean_mag",4.263408
6601750220152444928,"phot_bp_mean_mag",4.278862
6601750220152444928,"phot_rp_mean_mag",4.250921
6601750220152444928,"pmra",58.6398167493802
6601750220152444928,"pmdec",-18.8571166091476
4050817990273288192,"ra",272.02086815028
4050817990273288192,"dec",-28.4572331713542
4050817990273288192,"parallax",9.47184702174782
4050817990273288192,"phot_g_mean_mag",4.265147
4050817990273288192,"phot_bp_mean_mag",4.7786574
4050817990273288192,"phot_rp_mean_mag",3.6084185
4050817990273288192,"pmra",24.3503289422824
4050817990273288192,"pmdec",-31.6172886551055
2924859847973986304,"ra",97.9640099410608
2924859847973986304,"dec",-23.4183948415867
2924859847973986304,"parallax",2.16602375121422
2924859847973986304,"phot_g_mean_mag",4.2663584
2924859847973986304,"phot_bp_mean_mag",4.156124
2924859847973986304,"phot_rp_mean_mag",4.5059443
2924859847973986304,"pmra",-3.35182600675916
2924859847973986304,"pmdec",6.15657188510906
4365395040146977280,"ra",255.264827496186
4365395040146977280,"dec",-4.22299253446968
4365395040146977280,"parallax",8.92735486182606
4365395040146977280,"phot_g_mean_mag",4.2677264
4365395040146977280,"phot_bp_mean_mag",5.073059
4365395040146977280,"phot_rp_mean_mag",3.394328
4365395040146977280,"pmra",-40.3700801305012
4365395040146977280,"pmdec",-78.4548539578014
3079329274484276224,"ra",130.806063180266
3079329274484276224,"dec",3.39865781724767
3079329274484276224,"parallax",6.38515580083778
3079329274484276224,"phot_g_mean_mag",4.2679243
3079329274484276224,"phot_bp_mean_mag",4.1553445
3079329274484276224,"phot_rp_mean_mag",4.4091067
3079329274484276224,"pmra",-19.2694961825203
3079329274484276224,"pmdec",-0.916219320337062
1707399209837351936,"ra",236.015079173625
1707399209837351936,"dec",77.7944839162661
1707399209837351936,"parallax",9.08274360873157
1707399209837351936,"phot_g_mean_mag",4.2679734
1707399209837351936,"phot_bp_mean_mag",4.289688
1707399209837351936,"phot_rp_mean_mag",4.191795
1707399209837351936,"pmra",19.9061881244386
1707399209837351936,"pmdec",-2.07199351468156
6828451375858909184,"ra",322.18148184082
6828451375858909184,"dec",-21.8072041958521
6828451375858909184,"parallax",17.470428408294
6828451375858909184,"phot_g_mean_mag",4.2684655
6828451375858909184,"phot_bp_mean_mag",4.718347
6828451375858909184,"phot_rp_mean_mag",3.651253
6828451375858909184,"pmra",134.860720853303
6828451375858909184,"pmdec",-5.49775105929897
5032256161014732800,"ra",14.6515987855842
5032256161014732800,"dec",-29.3574308454744
5032256161014732800,"parallax",4.62240753507746
5032256161014732800,"phot_g_mean_mag",4.268622
5032256161014732800,"phot_bp_mean_mag",4.2073607
5032256161014732800,"phot_rp_mean_mag",4.375148
5032256161014732800,"pmra",19.97341304561
5032256161014732800,"pmdec",5.07171416133643
2156134953382133760,"ra",282.801083454629
2156134953382133760,"dec",59.3884671634412
2156134953382133760,"parallax",9.57086324133744
2156134953382133760,"phot_g_mean_mag",4.268622
2156134953382133760,"phot_bp_mean_mag",4.897674
2156134953382133760,"phot_rp_mean_mag",3.514878
2156134953382133760,"pmra",79.0965085676355
2156134953382133760,"pmdec",26.3283113147219
6696934666893317120,"ra",300.889798424442
6696934666893317120,"dec",-37.9410669925509
6696934666893317120,"parallax",8.18668344193764
6696934666893317120,"phot_g_mean_mag",4.2689137
6696934666893317120,"phot_bp_mean_mag",5.023728
6696934666893317120,"phot_rp_mean_mag",3.425799
6696934666893317120,"pmra",62.8452755074926
6696934666893317120,"pmdec",-85.9575858800689
5892368991819163648,"ra",215.081352045281
5892368991819163648,"dec",-56.3865290138744
5892368991819163648,"parallax",2.25106526245742
5892368991819163648,"phot_g_mean_mag",4.271601
5892368991819163648,"phot_bp_mean_mag",4.3324466
5892368991819163648,"phot_rp_mean_mag",4.0854626
5892368991819163648,"pmra",-9.43702933955038
5892368991819163648,"pmdec",-7.54255135743368
5229179105872769024,"ra",157.758468400636
5229179105872769024,"dec",-73.2214581526707
5229179105872769024,"parallax",2.59061602966413
5229179105872769024,"phot_g_mean_mag",4.271682
5229179105872769024,"phot_bp_mean_mag",5.2097893
5229179105872769024,"phot_rp_mean_mag",3.325904
5229179105872769024,"pmra",-7.60528648351215
5229179105872769024,"pmdec",7.75416701431197
1934658092817645056,"ra",343.009142799626
1934658092817645056,"dec",43.312522421223
1934658092817645056,"parallax",9.3012473173272
1934658092817645056,"phot_g_mean_mag",4.2724085
1934658092817645056,"phot_bp_mean_mag",5.193921
1934658092817645056,"phot_rp_mean_mag",3.3241735
1934658092817645056,"pmra",109.427715763642
1934658092817645056,"pmdec",23.6782610427077
6075953898506795008,"ra",184.748410282859
6075953898506795008,"dec",-55.1430495596512
6075953898506795008,"parallax",6.88991074857084
6075953898506795008,"phot_g_mean_mag",4.2731857
6075953898506795008,"phot_bp_mean_mag",5.2711473
6075953898506795008,"phot_rp_mean_mag",3.2796657
6075953898506795008,"pmra",-76.7340622803736
6075953898506795008,"pmdec",-15.5506654122833
1152025922322662656,"ra",115.12380824413
1152025922322662656,"dec",87.0199584907372
1152025922322662656,"parallax",6.15177861780026
1152025922322662656,"phot_g_mean_mag",4.274878
1152025922322662656,"phot_bp_mean_mag",5.29866
1152025922322662656,"phot_rp_mean_mag",3.2859223
1152025922322662656,"pmra",-37.8376121509842
1152025922322662656,"pmdec",-32.9694586413915
6884392672053508096,"ra",318.936952777129
6884392672053508096,"dec",-15.1714823878656
6884392672053508096,"parallax",4.63156530063534
6884392672053508096,"phot_g_mean_mag",4.2773185
6884392672053508096,"phot_bp_mean_mag",5.56125
6884392672053508096,"phot_rp_mean_mag",3.1536794
6884392672053508096,"pmra",23.8177072472861
6884392672053508096,"pmdec",4.26381764869865
4596693872444055552,"ra",269.625616236891
4596693872444055552,"dec",30.1892912310047
4596693872444055552,"parallax",4.74765707860325
4596693872444055552,"phot_g_mean_mag",4.2779837
4596693872444055552,"phot_bp_mean_mag",4.501036
4596693872444055552,"phot_rp_mean_mag",3.8926563
4596693872444055552,"pmra",-1.38606136060656
4596693872444055552,"pmdec",3.79870874911949
4976326547130178560,"ra",10.3313997398724
4976326547130178560,"dec",-46.0849924155156
4976326547130178560,"parallax",14.2846887976797
4976326547130178560,"phot_g_mean_mag",4.2804055
4976326547130178560,"phot_bp_mean_mag",4.822616
4976326547130178560,"phot_rp_mean_mag",3.690051
4976326547130178560,"pmra",-23.0528091833913
4976326547130178560,"pmdec",-2.48673207014601
198271397081746560,"ra",73.158111339674
198271397081746560,"dec",36.7031715755137
198271397081746560,"parallax",5.29776857309282
198271397081746560,"phot_g_mean_mag",4.280531
198271397081746560,"phot_bp_mean_mag",5.03861
198271397081746560,"phot_rp_mean_mag",3.4402301
198271397081746560,"pmra",-25.2731091064744
198271397081746560,"pmdec",-3.71518734181156
3188462022653817344,"ra",73.2235388417003
3188462022653817344,"dec",-5.45258450247413
3188462022653817344,"parallax",14.9354198274434
3188462022653817344,"phot_g_mean_mag",4.2812915
3188462022653817344,"phot_bp_mean_mag",4.434757
3188462022653817344,"phot_rp_mean_mag",4.0335894
3188462022653817344,"pmra",-18.7249788861159
3188462022653817344,"pmdec",25.1591042656437
6245697981070157824,"ra",242.998855952807
6245697981070157824,"dec",-19.4608159467575
6245697981070157824,"parallax",7.05675114068592
6245697981070157824,"phot_g_mean_mag",4.2813463
6245697981070157824,"phot_bp_mean_mag",4.0214276
6245697981070157824,"phot_rp_mean_mag",3.9543662
6245697981070157824,"pmra",-7.44113894151749
6245697981070157824,"pmdec",-28.2019190531874
5616537017987940352,"ra",109.677011918231
5616537017987940352,"dec",-24.9543635231939
5616537017987940352,"parallax",0.576497561225822
5616537017987940352,"phot_g_mean_mag",4.282144
5616537017987940352,"phot_bp_mean_mag",4.2589097
5616537017987940352,"phot_rp_mean_mag",4.4629188
5616537017987940352,"pmra",-1.81452628586593
5616537017987940352,"pmdec",-0.495859931692186
2760111774444956160,"ra",355.8431832495
2760111774444956160,"dec",10.3315886468815
2760111774444956160,"parallax",5.08823803492777
2760111774444956160,"phot_g_mean_mag",4.282568
2760111774444956160,"phot_bp_mean_mag",5.364858
2760111774444956160,"phot_rp_mean_mag",3.2714236
2760111774444956160,"pmra",4.80814594678093
2760111774444956160,"pmdec",11.3909126009566
719103698606421888,"ra",136.632212498791
719103698606421888,"dec",38.4521484730317
719103698606421888,"parallax",4.62534777979512
719103698606421888,"phot_g_mean_mag",4.284234
719103698606421888,"phot_bp_mean_mag",4.794884
719103698606421888,"phot_rp_mean_mag",3.6303377
719103698606421888,"pmra",-27.0496674801037
719103698606421888,"pmdec",-14.7291408696836
411601907281189504,"ra",17.7774335890346
411601907281189504,"dec",55.1498128843095
411601907281189504,"parallax",23.8844355170842
411601907281189504,"phot_g_mean_mag",4.288004
411601907281189504,"phot_bp_mean_mag",4.3776193
411601907281189504,"phot_rp_mean_mag",4.1376815
411601907281189504,"pmra",226.055634575147
411601907281189504,"pmdec",-19.5408755014834
6630558558672843776,"ra",272.14525716543
6630558558672843776,"dec",-63.6694113177926
6630558558672843776,"parallax",24.3616552195437
6630558558672843776,"phot_g_mean_mag",4.289329
6630558558672843776,"phot_bp_mean_mag",4.3990135
6630558558672843776,"phot_rp_mean_mag",4.0838037
6630558558672843776,"pmra",19.0206478638997
6630558558672843776,"pmdec",-191.100948726093
671619021218304640,"ra",116.530669625217
671619021218304640,"dec",18.5097684113534
671619021218304640,"parallax",10.5086466231109
671619021218304640,"phot_g_mean_mag",4.289497
671619021218304640,"phot_bp_mean_mag",5.1258736
671619021218304640,"phot_rp_mean_mag",3.4084952
