SOURCE_ID	dec_bp_1	dec_bp_2	dec_g_1	dec_g_2	dec_rp_1	dec_rp_2	magnitude_bp_1	magnitude_bp_2	magnitude_g_1	magnitude_g_2	magnitude_rp_1	magnitude_rp_2	parallax_bp_1	parallax_bp_2	parallax_g_1	parallax_g_2	parallax_rp_1	parallax_rp_2	ra_bp_1	ra_bp_2	ra_g_1	ra_g_2	ra_rp_1	ra_rp_2
4673952152182659456	-63.33703016697743	-63.33703016697743	-63.33703016697743	-63.33703016697743	-63.33703016697743	-63.33703016697743	19.220727920532227	19.320727920532228	18.56109619140625	18.66109619140625	17.794370651245117	17.89437065124512	0.3885896013120613	0.3885896013120613	0.3885896013120613	0.3885896013120613	0.3885896013120613	0.3885896013120613	51.66140443379742	51.66140443379742	51.66140443379742	51.66140443379742	51.66140443379742	51.66140443379742
4673952190838541312	-63.36829119528226	-63.36829119528226	-63.36829119528226	-63.36829119528226	-63.36829119528226	-63.36829119528226	17.346376419067383	17.446376419067384	16.989852905273438	17.08985290527344	16.486373901367188	16.58637390136719	0.4266951236788863	0.4266951236788863	0.4266951236788863	0.4266951236788863	0.4266951236788863	0.4266951236788863	51.5903760171489	51.5903760171489	51.5903760171489	51.5903760171489	51.5903760171489	51.5903760171489
4673952220902130688	-63.346398652430125	-63.346398652430125	-63.346398652430125	-63.346398652430125	-63.346398652430125	-63.346398652430125	18.670833587646484	18.77083358764649	18.294084548950195	18.3940845489502	17.75699234008789	17.856992340087892	0.0608328772310269	0.0608328772310269	0.0608328772310269	0.0608328772310269	0.0608328772310269	0.0608328772310269	51.602290324462	51.602290324462	51.602290324462	51.602290324462	51.602290324462	51.602290324462
4673952225198292736	-63.34972312336996	-63.34972312336996	-63.34972312336996	-63.34972312336996	-63.34972312336996	-63.34972312336996	16.144075393676758	16.24407539367676	15.766230583190918	15.866230583190918	15.210861206054688	15.310861206054687	0.2688683542320251	0.2688683542320251	0.2688683542320251	0.2688683542320251	0.2688683542320251	0.2688683542320251	51.60659351481286	51.60659351481286	51.60659351481286	51.60659351481286	51.60659351481286	51.60659351481286
4673952255261868160	-63.346750109653264	-63.346750109653264	-63.346750109653264	-63.346750109653264	-63.346750109653264	-63.346750109653264	20.1577205657959	20.2577205657959	18.88113021850586	18.98113021850586	17.763654708862305	17.863654708862306	1.084948125519262	1.084948125519262	1.084948125519262	1.084948125519262	1.084948125519262	1.084948125519262	51.55926103415297	51.55926103415297	51.55926103415297	51.55926103415297	51.55926103415297	51.55926103415297
4673952293916878720	-63.34455291610245	-63.34455291610245	-63.34455291610245	-63.34455291610245	-63.34455291610245	-63.34455291610245	20.75053024291992	20.850530242919923	20.406517028808597	20.506517028808595	19.946142196655277	20.046142196655275	0.1071344571236616	0.1071344571236616	0.1071344571236616	0.1071344571236616	0.1071344571236616	0.1071344571236616	51.59191775325193	51.59191775325193	51.59191775325193	51.59191775325193	51.59191775325193	51.59191775325193
4673952358341088384	-63.339214863899535	-63.339214863899535	-63.339214863899535	-63.339214863899535	-63.339214863899535	-63.339214863899535	18.33158302307129	18.43158302307129	17.9505558013916	18.050555801391603	17.42342185974121	17.523421859741212	0.3436127896188072	0.3436127896188072	0.3436127896188072	0.3436127896188072	0.3436127896188072	0.3436127896188072	51.63432102819726	51.63432102819726	51.63432102819726	51.63432102819726	51.63432102819726	51.63432102819726
4673952358341090176	-63.33513667956963	-63.33513667956963	-63.33513667956963	-63.33513667956963	-63.33513667956963	-63.33513667956963	20.2884464263916	20.388446426391603	19.24494361877441	19.344943618774412	18.18167304992676	18.28167304992676	1.383460260260173	1.383460260260173	1.383460260260173	1.383460260260173	1.383460260260173	1.383460260260173	51.63687005256929	51.63687005256929	51.63687005256929	51.63687005256929	51.63687005256929	51.63687005256929
4676015630566349056	-63.81161215302301	-63.81161215302301	-63.81161215302301	-63.81161215302301	-63.81161215302301	-63.81161215302301	20.779943466186523	20.879943466186525	20.87192726135254	20.97192726135254	20.21857452392578	20.318574523925783	3.2370448845796465	3.2370448845796465	3.2370448845796465	3.2370448845796465	3.2370448845796465	3.2370448845796465	64.38110864059578	64.38110864059578	64.38110864059578	64.38110864059578	64.38110864059578	64.38110864059578
4676015630567132544	-63.79684698181634	-63.79684698181634	-63.79684698181634	-63.79684698181634	-63.79684698181634	-63.79684698181634	14.77007293701172	14.870072937011718	14.229442596435549	14.329442596435548	13.541438102722168	13.641438102722168	2.850513695881089	2.850513695881089	2.850513695881089	2.850513695881089	2.850513695881089	2.850513695881089	64.36296355043046	64.36296355043046	64.36296355043046	64.36296355043046	64.36296355043046	64.36296355043046
4676015694989911424	-63.80995756863355	-63.80995756863355	-63.80995756863355	-63.80995756863355	-63.80995756863355	-63.80995756863355	19.157629013061523	19.257629013061525	18.009620666503906	18.109620666503908	16.96023178100586	17.06023178100586	1.713856233990103	1.713856233990103	1.713856233990103	1.713856233990103	1.713856233990103	1.713856233990103	64.47798133069664	64.47798133069664	64.47798133069664	64.47798133069664	64.47798133069664	64.47798133069664
4676015729349656704	-63.79971934047656	-63.79971934047656	-63.79971934047656	-63.79971934047656	-63.79971934047656	-63.79971934047656	20.173398971557617	20.27339897155762	18.69332504272461	18.79332504272461	17.54450798034668	17.64450798034668	2.3074010105107075	2.3074010105107075	2.3074010105107075	2.3074010105107075	2.3074010105107075	2.3074010105107075	64.4878259277995	64.4878259277995	64.4878259277995	64.4878259277995	64.4878259277995	64.4878259277995
4676015798069142400	-63.78775400336246	-63.78775400336246	-63.78775400336246	-63.78775400336246	-63.78775400336246	-63.78775400336246	20.86485481262207	20.96485481262207	19.5556697845459	19.6556697845459	18.30411529541016	18.40411529541016	2.6505834273199613	2.6505834273199613	2.6505834273199613	2.6505834273199613	2.6505834273199613	2.6505834273199613	64.4747346819739	64.4747346819739	64.4747346819739	64.4747346819739	64.4747346819739	64.4747346819739
4676015905445051648	-63.77228807408818	-63.77228807408818	-63.77228807408818	-63.77228807408818	-63.77228807408818	-63.77228807408818	17.51350975036621	17.613509750366212	16.761859893798828	16.86185989379883	15.928262710571287	16.02826271057129	1.3303159778651616	1.3303159778651616	1.3303159778651616	1.3303159778651616	1.3303159778651616	1.3303159778651616	64.47180776999146	64.47180776999146	64.47180776999146	64.47180776999146	64.47180776999146	64.47180776999146
4676015905445051776	-63.78200115003405	-63.78200115003405	-63.78200115003405	-63.78200115003405	-63.78200115003405	-63.78200115003405	16.00171661376953	16.101716613769533	15.303987503051758	15.403987503051756	14.503137588500977	14.603137588500976	2.056251825275325	2.056251825275325	2.056251825275325	2.056251825275325	2.056251825275325	2.056251825275325	64.4796310461329	64.4796310461329	64.4796310461329	64.4796310461329	64.4796310461329	64.4796310461329
4676015935508114560	-63.76210069223247	-63.76210069223247	-63.76210069223247	-63.76210069223247	-63.76210069223247	-63.76210069223247	18.279451370239254	18.37945137023926	17.869897842407227	17.969897842407228	17.310911178588867	17.41091117858887	0.3479215365552784	0.3479215365552784	0.3479215365552784	0.3479215365552784	0.3479215365552784	0.3479215365552784	64.47002326130391	64.47002326130391	64.47002326130391	64.47002326130391	64.47002326130391	64.47002326130391
4676015969867832704	-63.78844092444375	-63.78844092444375	-63.78844092444375	-63.78844092444375	-63.78844092444375	-63.78844092444375	20.771602630615234	20.87160263061524	19.499935150146484	19.59993515014649	18.28759384155273	18.387593841552736	1.3298912282041608	1.3298912282041608	1.3298912282041608	1.3298912282041608	1.3298912282041608	1.3298912282041608	64.42258395083984	64.42258395083984	64.42258395083984	64.42258395083984	64.42258395083984	64.42258395083984
4676016141666553088	-63.75361336680227	-63.75361336680227	-63.75361336680227	-63.75361336680227	-63.75361336680227	-63.75361336680227	20.69619369506836	20.79619369506836	20.219873428344727	20.319873428344728	19.38107109069824	19.481071090698244	0.5760254352812391	0.5760254352812391	0.5760254352812391	0.5760254352812391	0.5760254352812391	0.5760254352812391	64.45972501723813	64.45972501723813	64.45972501723813	64.45972501723813	64.45972501723813	64.45972501723813
4676016180321578496	-63.74932150487811	-63.74932150487811	-63.74932150487811	-63.74932150487811	-63.74932150487811	-63.74932150487811	21.26993751525879	21.36993751525879	20.686826705932617	20.78682670593262	19.580846786499023	19.680846786499025	0.6358800246729501	0.6358800246729501	0.6358800246729501	0.6358800246729501	0.6358800246729501	0.6358800246729501	64.41835601760673	64.41835601760673	64.41835601760673	64.41835601760673	64.41835601760673	64.41835601760673
4676016352119606144	-63.87957139972091	-63.87957139972091	-63.87957139972091	-63.87957139972091	-63.87957139972091	-63.87957139972091	17.974124908447266	18.074124908447267	17.541175842285156	17.641175842285158	16.970094680786133	17.070094680786134	0.6647134763957805	0.6647134763957805	0.6647134763957805	0.6647134763957805	0.6647134763957805	0.6647134763957805	64.20921271878586	64.20921271878586	64.20921271878586	64.20921271878586	64.20921271878586	64.20921271878586
4676016352121613952	-63.878126504649394	-63.878126504649394	-63.878126504649394	-63.878126504649394	-63.878126504649394	-63.878126504649394	16.960811614990234	17.060811614990236	16.66970443725586	16.76970443725586	16.21977996826172	16.31977996826172	0.3210611464300468	0.3210611464300468	0.3210611464300468	0.3210611464300468	0.3210611464300468	0.3210611464300468	64.21116398563362	64.21116398563362	64.21116398563362	64.21116398563362	64.21116398563362	64.21116398563362
4676016416544324608	-63.86333877940195	-63.86333877940195	-63.86333877940195	-63.86333877940195	-63.86333877940195	-63.86333877940195	12.507147789001465	12.607147789001464	12.232646942138672	12.332646942138672	11.79593276977539	11.89593276977539	2.1731434903610207	2.1731434903610207	2.1731434903610207	2.1731434903610207	2.1731434903610207	2.1731434903610207	64.25890465083684	64.25890465083684	64.25890465083684	64.25890465083684	64.25890465083684	64.25890465083684
4676016416546214016	-63.86607364787495	-63.86607364787495	-63.86607364787495	-63.86607364787495	-63.86607364787495	-63.86607364787495	20.34867477416992	20.448674774169923	19.981813430786133	20.08181343078613	19.32049369812012	19.42049369812012	0.2487059872028995	0.2487059872028995	0.2487059872028995	0.2487059872028995	0.2487059872028995	0.2487059872028995	64.272849059944	64.272849059944	64.272849059944	64.272849059944	64.272849059944	64.272849059944
4676016420841100800	-63.867892931698215	-63.867892931698215	-63.867892931698215	-63.867892931698215	-63.867892931698215	-63.867892931698215	19.490589141845703	19.590589141845705	19.0054874420166	19.105487442016603	18.401037216186523	18.501037216186525	0.0484593637113581	0.0484593637113581	0.0484593637113581	0.0484593637113581	0.0484593637113581	0.0484593637113581	64.26953824775006	64.26953824775006	64.26953824775006	64.26953824775006	64.26953824775006	64.26953824775006
4676016420841100928	-63.87102199203997	-63.87102199203997	-63.87102199203997	-63.87102199203997	-63.87102199203997	-63.87102199203997	16.903865814208984	17.003865814208986	16.367931365966797	16.4679313659668	15.694138526916504	15.794138526916504	1.0188694497048294	1.0188694497048294	1.0188694497048294	1.0188694497048294	1.0188694497048294	1.0188694497048294	64.27222294242594	64.27222294242594	64.27222294242594	64.27222294242594	64.27222294242594	64.27222294242594
4676016450904112768	-63.87374244146103	-63.87374244146103	-63.87374244146103	-63.87374244146103	-63.87374244146103	-63.87374244146103	20.61070442199707	20.71070442199707	20.54617118835449	20.646171188354494	19.86251640319824	19.962516403198244	1.3799320094249556	1.3799320094249556	1.3799320094249556	1.3799320094249556	1.3799320094249556	1.3799320094249556	64.2419461611972	64.2419461611972	64.2419461611972	64.2419461611972	64.2419461611972	64.2419461611972
4676016519623582848	-63.88102241654055	-63.88102241654055	-63.88102241654055	-63.88102241654055	-63.88102241654055	-63.88102241654055	20.576061248779297	20.6760612487793	20.21162414550781	20.31162414550781	19.674036026000977	19.774036026000974	0.080523238376986	0.080523238376986	0.080523238376986	0.080523238376986	0.080523238376986	0.080523238376986	64.17805143282602	64.17805143282602	64.17805143282602	64.17805143282602	64.17805143282602	64.17805143282602
4676016553983323776	-63.87850230246323	-63.87850230246323	-63.87850230246323	-63.87850230246323	-63.87850230246323	-63.87850230246323	20.346826553344727	20.446826553344728	19.99490547180176	20.09490547180176	19.425262451171875	19.52526245117188	0.639321048798127	0.639321048798127	0.639321048798127	0.639321048798127	0.639321048798127	0.639321048798127	64.18658949915165	64.18658949915165	64.18658949915165	64.18658949915165	64.18658949915165	64.18658949915165
4676016558280044032	-63.86904153553621	-63.86904153553621	-63.86904153553621	-63.86904153553621	-63.86904153553621	-63.86904153553621	16.677854537963867	16.77785453796387	16.27880859375	16.37880859375	15.709867477416992	15.809867477416992	0.8097887747571063	0.8097887747571063	0.8097887747571063	0.8097887747571063	0.8097887747571063	0.8097887747571063	64.18308515511005	64.18308515511005	64.18308515511005	64.18308515511005	64.18308515511005	64.18308515511005
4676016588343063296	-63.87683230177801	-63.87683230177801	-63.87683230177801	-63.87683230177801	-63.87683230177801	-63.87683230177801	21.058652877807617	21.15865287780762	20.185789108276367	20.28578910827637	19.235719680786133	19.33571968078613	0.701607109688221	0.701607109688221	0.701607109688221	0.701607109688221	0.701607109688221	0.701607109688221	64.14683008510478	64.14683008510478	64.14683008510478	64.14683008510478	64.14683008510478	64.14683008510478
4676016592639027712	-63.86805483590979	-63.86805483590979	-63.86805483590979	-63.86805483590979	-63.86805483590979	-63.86805483590979	21.28787612915039	21.387876129150392	20.83895492553711	20.93895492553711	20.238649368286133	20.33864936828613	0.2755404570957325	0.2755404570957325	0.2755404570957325	0.2755404570957325	0.2755404570957325	0.2755404570957325	64.15233501476301	64.15233501476301	64.15233501476301	64.15233501476301	64.15233501476301	64.15233501476301
4676016626997558016	-63.85015256212552	-63.85015256212552	-63.85015256212552	-63.85015256212552	-63.85015256212552	-63.85015256212552	20.811861038208008	20.91186103820801	20.179187774658203	20.279187774658205	19.33495140075684	19.43495140075684	0.115428213881776	0.115428213881776	0.115428213881776	0.115428213881776	0.115428213881776	0.115428213881776	64.1566271531645	64.1566271531645	64.1566271531645	64.1566271531645	64.1566271531645	64.1566271531645
