source_id	ra	dec	parallax	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	pmra	pmdec
4792774797545800832	86.82123452009108	-51.06613625782335	50.930690628822894	3.8232422	3.9215844	3.660152	5.160196860824648	84.0405295978282
2793343001564046976	7.01268028478256	17.893217438629772	6.002455748722853	3.8245497	5.372078	2.7384975	114.64812050011744	20.337573097474596
5524834518404115840	131.0996357921678	-42.64919068492049	14.038717551015347	3.825603	4.2846093	3.2149482	-23.77829494880681	19.523886473271425
3870025847369674624	158.2027646952496	9.306570149631488	1.5912719917828275	3.8256657	3.744259	3.9245017	-6.350333771054679	-3.3000799165806387
1186417202929896960	221.52437843000476	15.131856044868345	5.108426808605989	3.8274627	5.849381	2.6850839	-83.1474095114807	16.911452551215532
6001701610563428224	234.51243809068475	-42.56708694100524	15.283840802055712	3.828281	4.602877	2.9940917	-153.15717572359418	55.96906682360425
2714292032537154944	346.7511200283204	9.409438166589366	9.919737076853556	3.8308668	4.797067	2.873166	7.467078862698532	-12.276454885835756
4589549005370416256	271.885629543314	28.762527299687893	9.348675372084289	3.8321147	3.825078	3.7757707	-0.0179320312660735	8.152661031385223
3864344017954021120	164.00601562941625	6.1853401757926	8.745383837761048	3.834727	6.0140824	2.666092	-22.851665082685585	-7.292816181747382
40834354322264832	52.71832563316209	12.936672293685811	9.690734599826428	3.8361235	4.409174	3.1371043	18.799659003119523	0.5971270718886312
2556759229189045632	12.170968944689209	7.5848586637986335	10.8576937574511	3.8363445	4.697963	2.9548366	81.99389612909724	-50.232062794527245
6070423698625106560	204.99850607667705	-49.94990050552723	5.875170461238087	3.8364408	6.01584	2.6985092	-100.0189834681532	13.329548811057728
5254185333179488768	160.8844000286122	-60.5666080044978	2.20082806220161	3.8380425	4.838303	2.8999383	-15.425402269302207	2.8724723848680287
3879879704937353984	151.97575532818473	9.99721867801878	11.020914691795811	3.8388133	4.6343627	2.9966748	-82.02087743384683	-64.8443519337271
6260822966106824576	238.4568695566871	-16.728699526538854	19.47872971184453	3.8406856	4.376498	3.1647198	99.4528359805489	134.44218778637855
6512396139980581376	345.2195598694251	-52.75419011214398	19.91080105557091	3.8416972	4.35624	3.1700518	-64.22345561186498	-17.83199806162085
1279618955326351488	220.8556100143576	26.52778263136032	5.512445131360102	3.841982	5.061258	2.8170247	-13.53985715449415	-15.919310594799516
216718178536050176	56.07975605974174	32.28820323631351	3.0223525151861725	3.842228	3.8364768	3.7056997	6.091065232036424	-9.732327769775646
364785939116867072	14.189228786797868	38.49948894197979	26.704629786620664	3.8432207	3.9032388	3.6819212	151.02056381305957	34.80013480458139
246265388874592768	63.724475082644574	48.40925558769521	3.939483224357637	3.8461115	4.3592024	3.1722233	6.537549844051151	-16.888670046796964
5416916936743969152	153.68308364353916	-42.1217211333132	31.636907726252893	3.8466654	3.8556876	3.7659676	-149.92941266797652	49.54771686637455
2677558895241364864	335.4146449199632	-1.387299331506994	25.85506687180807	3.8492627	3.815006	3.8467674	134.22251340118677	11.21910352581716
6127688772460862976	189.4244346160047	-48.54133539851064	24.29534892468189	3.8500426	3.8657403	3.7549634	-186.0808574259416	-6.7573078142611935
2200153454733285248	337.2928846512036	58.41520817273959	3.5550642334569478	3.8505998	4.2316995	3.2610846	14.55964275332636	3.2375195232330003
5364580148905328256	159.32453165752833	-48.22566700401987	37.43386257807968	3.854386	3.9215074	3.4899306	-164.16088263355874	-0.1829080235496576
3905768599567468544	181.30120410793705	8.733166497297692	19.49358769061892	3.8577967	4.353448	3.197657	-225.02939855688825	33.28185394606167
2743004129429424000	356.59784232955866	3.486701757590644	4.089402683709545	3.861429	5.361711	2.8099341	-32.0857210422509	-24.545124670946866
2006840790679122688	339.658441913546	56.795491107670266	7.223356589961869	3.861995	5.4222364	2.7479672	52.75411149993622	-31.86851520713843
65283232316451328	56.45679586432521	24.36754142471917	7.671309961502887	3.863349	3.836872	3.8506403	19.515752191840225	-45.52730972393302
5329941409468845824	131.50677499291484	-46.04150716596181	2.3017049618929617	3.8647258	3.89333	3.7533784	-11.936429350698784	4.72586706780819
6041076668127513984	239.22106830024904	-29.21417958464532	7.321834395676366	3.8667355	3.735055	4.006237	-17.02617762164129	-23.65673798531173
119186137034428032	50.08480629155294	29.048386408151032	5.034723041629357	3.8667917	4.7315016	2.9804	-7.016541503186357	-16.032191172107872
249147311932147072	52.64371528526615	47.99530064901789	9.505969376245387	3.8675852	4.6053596	3.0517733	3.953951157096781	18.967637686876365
1623289903206300928	240.46954398425984	58.56673458360329	46.4664631070124	3.869275	4.1535764	3.4247763	-319.9683697379936	333.9038172594616
5351595878668219776	158.8969397634595	-57.557632157144205	2.2158629550985287	3.87057	4.7302027	2.9885	-16.252834544551902	0.324965644742306
5902489309145870464	227.9829840971186	-48.73804209583776	17.58878864679457	3.8706172	3.8293777	3.855339	-97.12572827232532	-48.84895150249923
6085579126381717504	193.2782387499256	-48.94342279188872	10.33341637980193	3.8707404	4.5989995	3.058892	-79.45039778690483	-24.72931264387248
5346659311979165184	170.2514139929002	-54.49106621877023	13.95977291202661	3.873441	3.7848954	3.973244	-42.32235446071995	7.8514877048669565
3015112126066981376	80.98671811819419	-7.808256885352192	19.45004933376947	3.8751557	4.372749	3.2218924	-14.338617837878951	-43.71485804389538
2056616231822305280	308.4757640562065	35.25082566230425	0.8792483739781002	3.8773339	4.875146	2.969615	-3.612270204322221	-4.166410322310526
5334994490080052352	176.62822423804158	-61.17847434591776	7.989415632512049	3.8793738	4.335444	3.2679064	-22.15634872108737	-16.8151071797152
5770136009232924800	216.72625784336776	-83.66794635335597	10.870626149789365	3.8798318	4.593306	3.0854871	-96.18388621266163	-13.861990900079864
574112955678493824	17.192472075022426	86.25704383383308	10.803434475714374	3.8803709	4.5182395	3.1419032	80.45689819399404	-10.541571415252514
3845263368043470080	138.59168138850072	2.312888230104385	27.07038074089186	3.8813465	3.8505359	3.8887017	134.38578062598066	-322.1426382993846
3877751153505015552	150.05321394732067	8.044122387056774	6.85128238512063	3.8831792	4.940521	2.8813062	-32.1807833521769	-21.883224721323845
2065606182478642560	314.2934778722158	41.16710101968394	7.956829648283635	3.88561	3.9230764	3.8426323	11.26282687068838	-6.734828668098897
1385978666451514112	244.93506863647636	46.313533018260976	10.16256312666036	3.8871303	3.803087	3.9738882	-13.16150402236357	38.54564424446467
4084474835781915392	290.4180416311052	-17.847102679696903	25.001107647767824	3.8882518	4.002379	3.6415718	-26.657614457401387	21.578743764472947
4255143126653060352	281.79360701332786	-4.747945922834593	4.854912899637715	3.8905008	4.4621954	3.1820986	-7.971767983227309	-16.397630429540612
6492406743706907776	349.3572276071401	-58.235369888848446	44.08078717004196	3.891795	4.1096663	3.5140402	-10.76856609425339	74.5846519154427
6127435678627741824	187.009701956416	-50.23069651344533	7.924894436033528	3.8933313	3.7696779	4.0431714	-32.17264060096694	-13.17121607707532
1683102889080800640	188.36984368693533	69.78828379171446	7.009279760101587	3.8934839	3.82981	3.9454443	-58.57105796287042	10.109510464393455
5599824647403389952	115.95193084548448	-28.95480827545906	0.9731727800868006	3.8961058	4.020629	3.6194382	-5.0955713820837545	4.035348398411385
3030133379058134144	113.44982947953936	-14.523886220595733	1.3538433380226595	3.8964202	5.1619163	2.8458483	-6.996532446434303	3.997632163159561
140457735662620800	42.87854040758558	35.05946084085705	7.776155027856757	3.901517	4.817373	2.9694054	9.47876806480011	-62.74430688042035
3066513435671608064	126.41483546720484	-3.90653144815045	25.34376477314961	3.9022553	3.8787022	3.867877	-66.73801888294923	-23.451618587708083
436648129327098496	47.27540485964256	49.612873858437766	94.54120718732504	3.9026392	4.208915	3.42685	1262.1927940527312	-91.08282222682244
2362083445587361152	5.44309657449073	-20.05807632293165	3.9693822420035465	3.9033446	6.2418256	2.703529	62.12029485764983	-11.62635502038972
3910931906171050496	174.61500941480676	8.134319768971904	5.564573996321011	3.9069722	5.569333	2.7876043	-4.820430444005287	5.735009237567412
6219380139469026432	222.57091739863495	-27.9606387960966	10.802398205323534	3.907332	4.6830497	3.066532	-238.57971557927104	-62.45096351309171
4570796456599587200	262.68471721561906	26.11071754030528	8.294322128817813	3.9097338	4.6662755	3.0780778	18.781826936142707	16.183855450010768
5205029672996886016	156.0985242578028	-74.0317374526645	61.43416627510472	3.9097652	4.0882125	3.5707922	-15.398854901458186	-28.433029596019335
1860951540586100864	307.3489295465808	30.368551229652493	3.043810143226041	3.9099448	4.120881	3.5263414	6.11322348535765	-0.9140970291688256
3297007356736766080	60.78910297976636	5.989283488706149	26.42931179237534	3.9104197	3.9062736	3.8350961	5.192289180719476	-3.872991768015332
1310284059748155136	255.0721423618982	30.92652313621418	19.763930047930945	3.9134347	3.8841422	3.875723	-47.60294253316104	26.754731962335388
1563590510627624064	200.9855603544212	54.92168988678249	40.28028572895792	3.9137754	3.9617486	3.7689795	114.52861483482668	-26.88717508652601
3204884534485995264	69.07976184342182	-3.3524812188642006	4.796093565731364	3.9139285	3.8069942	4.0611644	0.8646568007607461	-4.665186518699406
5638274087975114240	140.37322938902815	-25.96548414793062	5.09599661998765	3.9153724	4.9735723	2.9424665	-12.859887693125897	-9.791548461955948
1604859511344724864	216.2974561533579	51.84896726025888	69.06857806595082	3.9172292	4.176286	3.4793646	-235.96991928915276	-399.6956968159237
6244010505608714368	241.70172217693317	-20.669293247493943	7.095567842703005	3.9183657	3.8711839	3.8967657	-10.231351056508451	-23.489038946271155
4992538055808271360	6.551492767246445	-43.67968625508389	41.72283479422134	3.9185052	3.9949834	3.7325783	106.39361217909844	32.491242856046014
5599927623535365888	115.88487487913042	-28.410753989502773	4.13844615795041	3.9190986	4.8808637	2.9823246	-13.782427553634502	29.645740876876765
1859330929165858560	311.4155916501437	30.719818940539515	15.382605141397065	3.9202452	4.459114	3.2422018	-8.959971114835954	23.49021491279469
5856714131833261184	188.72671205509857	-67.7569110354985	3.0037101511828097	3.9212968	6.075048	2.7456784	-11.610790495455834	-3.2908308789136886
5961830948155839360	264.13680106256214	-38.63621784603912	20.692225649038413	3.9237142	4.510167	3.2244332	-16.761623774738567	-218.2748143544468
2745491430891511168	359.82854365060507	6.8628259218808925	30.27689104890095	3.9241753	4.1450353	3.543019	149.17763610809556	-111.69363911004936
2630155547353593216	348.9745548677205	-9.08781018922996	22.092365568710097	3.924721	4.4962544	3.2249973	369.4769954378475	-16.981476529252753
5777500503761872128	250.7636123793369	-77.51901026223308	20.953498571815366	3.9250965	4.482829	3.2428083	-281.986227337273	-354.8366842174504
2616542115933350144	334.2090196731275	-7.783386201689477	17.08926679948824	3.9265149	4.4218435	3.2875087	118.92880644978466	-21.928235478237813
4858358982514762368	57.3632752224758	-36.20047675499633	14.978090441844442	3.9283319	4.3963943	3.2984655	-45.54689063377912	-49.50287201689808
810952158347760128	139.7108313412717	36.80203502578564	24.70865075325121	3.9285734	3.9298413	3.8465307	-33.07173885748598	-126.18745758159793
4469314179061640320	270.1613199486119	2.9315258495371417	1.3731154046787155	3.9324145	3.954923	3.8362093	0.934744113658194	-8.77153612024163
1942705624581332224	349.43625917771857	49.01532842822809	5.696300607561407	3.9340034	5.0901356	2.8888304	33.778883472199176	6.213119687641339
6125166320994675456	182.9127159863492	-52.36849913727676	12.469230425264476	3.935946	3.8419662	4.0574408	-38.873765535155634	-13.279545439496708
2216536246703152256	329.1630789062305	63.6255485672108	1.003307911553002	3.94011	5.343631	2.8192017	-1.0656740817039052	-0.4246551313648692
5297336148056940544	137.8193123470593	-62.31691133071921	6.543754672822861	3.9414103	3.8271456	4.0673914	-37.91487542448837	14.94087230591434
6603237069110449792	343.98714540662513	-32.53947887896725	19.16179864630112	3.9415772	4.4434505	3.2991674	11.619731467367302	32.63812773122973
3640828731549972480	214.00349891646684	-6.002390925763077	45.40143480097189	3.9420373	4.208345	3.4934862	-26.60604012053944	-414.86558576930565
246137776809763712	62.16553233551129	47.71236664387762	6.375553245522002	3.9444187	3.9575036	3.8709404	21.567567478507183	-32.380607714664194
6664464851576141824	290.6595980467389	-44.45903894175702	8.3781720311755	3.9452553	3.8992739	4.0051622	2.890211790806073	-18.12533999793104
3489338019475637760	182.10387983595368	-24.72905347552688	66.76962847793135	3.946629	4.1181154	3.6199741	96.97570221883612	-40.02257455269839
546439965996109696	30.8581399846376	72.42139432955031	20.839130810725067	3.9484353	3.9504457	3.8936403	-43.84237649333777	22.54791652221358
5210240327318434304	124.63363893110254	-76.9192479593938	51.31717474962205	3.949889	4.1629195	3.5758235	110.51480172689814	107.12500961635024
6713727061309245952	290.97175028895674	-40.616470922153454	18.108803428561057	3.9504597	3.8864646	3.9985495	31.78984358190438	-120.08684495868852
3456177332896378496	87.76035890286224	37.30536699975672	5.735845053078788	3.9505138	4.989957	2.9734526	36.42610257420188	-45.60646119046204
2827595468830192384	353.3671020306092	22.498706099382574	5.844871229207309	3.950527	5.651235	2.8095741	9.985492129756798	-16.787028409929235
2463219858004414592	30.112143793029496	-8.52394229316763	6.0834207070871225	3.9534924	5.69411	2.79267	85.16481436945728	-15.449763423496368
4576646442581655040	271.50785870747734	22.218845094748826	5.545070932819421	3.955155	5.231584	2.897653	-12.557067294789851	-6.89018486270548
5650133695272371968	137.0121721524218	-25.858537004442905	6.239013625646134	3.9553378	4.8699837	3.0470536	34.972037931939155	0.1971644545730313
3717256094034195584	199.40115348731604	5.469941628676424	4.669278608187353	3.9564712	5.046907	2.9561868	-9.081393369824571	12.945586697611905
1542553623374596352	191.2825898751937	45.44031536481818	3.2222468322927225	3.9576192	5.46682	2.8731518	-2.9676746450996765	13.062809077750597
487305619316615680	55.5386799878536	63.21688594960669	4.267086622698051	3.9577527	5.394333	2.8707185	-17.877030469511116	20.05173860716511
6015150905501817472	237.73968681733783	-33.62732563002249	15.903897914192829	3.9583633	3.9267292	3.9497178	-16.008171835852558	-40.24515411101562
816649002967779584	135.1573578568694	41.78175608312542	53.36175020467222	3.959608	4.0784917	3.4646406	-494.6131829502834	-285.41556632385345
6880097807842527232	304.41205353011645	-12.508204884984323	4.015716865760626	3.9628303	4.488825	3.2580352	21.708925116645304	1.6427422317194436
6368016725517046144	300.14935645175683	-72.91109022395136	31.2592514040571	3.963491	3.9273143	3.9443974	81.00155883272578	-131.9898386256433
2099385000742174592	289.09203952219247	38.13376032883556	4.200507326242494	3.9654982	4.6103086	3.2374766	-2.864049255082477	4.113858827588353
2165218431286782336	316.6504293946806	47.64839511124905	2.5324349196351528	3.9655983	4.8078737	3.0924606	6.076409670405649	-1.862727496746564
348020482735930112	24.19832121524964	41.4037617615712	74.19396780666189	3.966133	4.2386155	3.5156913	-171.89184082707104	-381.8151588992299
878467085735262720	115.82834518488664	28.882490119929923	27.121043168963787	3.9680505	4.601342	3.2515385	61.6921627589912	-229.21290165930364
1710727122296357376	251.49328885063915	82.03726905338733	9.863740345240693	3.9690459	4.4327326	3.3443604	18.924815931394207	2.4229508440374694
2562091860584132096	25.35778812838373	5.487627211063531	8.927528261122536	3.970141	4.701508	3.1475546	-23.322633589194005	3.5047112379531447
5248192926092026496	135.6116288165701	-66.3964988074426	25.971791776615664	3.9706151	4.0476084	3.8389397	-1.924960176766064	-95.45456036995024
3087964941891149952	120.56627842916214	2.335041455668743	12.52343411687166	3.972009	4.6455307	3.1947732	-28.19364407946657	105.64962706325068
1862193748217511040	305.96533457942184	32.19013516248013	12.23586374015582	3.9725595	4.6892715	3.181613	52.762030534432434	0.3087916684954274
3196359642878570368	62.96645850775461	-6.837215809714261	26.10967885129569	3.9739523	4.141078	3.6696036	10.23314032855876	81.85828752519862
1565090003967879424	201.3073057729085	54.987845339784336	40.46506499292375	3.9743545	4.053378	3.7898064	113.36969394609814	-29.49753286598633
219375904303684224	59.74126438868437	35.7910420686924	2.445698847170818	3.9748838	3.970395	3.8892522	0.7780052857712019	2.620722199211908
5855802671045627648	191.5701496043282	-68.10797814773593	10.428486475901789	3.9806468	3.3247907	3.4041145	-37.538781793621766	-23.116315960622565
5610257226031514240	108.7026672250988	-26.772631515854	3.56103260416884	3.9829917	3.892522	4.0662827	-11.616993665730808	8.109198934951802
438829629114680704	41.05222216366374	49.22805187168278	89.68495177109118	3.9830012	4.24677	3.554696	334.70816467359896	-89.25073359566134
2797816639500412288	3.651119417436693	20.206708004381166	9.405199843331518	3.9842234	5.0513515	2.985399	91.8314169240906	1.1522613909421215
2661524098698483456	351.991499486008	6.378800179390754	19.24339178061518	3.9845803	4.5234222	3.3058145	-125.58115752692808	-43.22865491978243
6105713692544123520	220.489792846044	-37.79363633838957	10.033935628914184	3.9865818	3.8750188	4.115036	-29.82755785404962	-31.91358214452296
4468557611984384512	271.364453818457	2.495224095912567	195.5673545594233	3.987364	4.409446	3.4057531	206.5250031061404	-1107.4919291637984
1763000413344449792	311.66444160468086	16.123416160814827	28.13592241496596	3.989937	4.52728	3.3131208	-30.476022897333102	-197.50401448838772
1955662200884781824	333.4699229448179	39.71501064231144	5.71806608437562	3.9903636	4.7578187	3.1983564	38.94143268102763	19.341988021229845
6059249774300209408	186.87015297499087	-58.99175020428491	6.791726768438538	3.996654	5.707976	2.8427906	-19.29425892586614	4.679787036197577
2577673177300873216	15.735512173204086	7.890247528188163	17.80735980667423	3.9971802	4.497761	3.3414009	-79.36191312989712	25.72808156727135
4605754569812388480	274.9653630135355	36.06472960816234	12.764621672728728	3.9974966	4.578417	3.2828574	-16.658371671883955	40.978177396778726
4052359028870465280	274.51332544558403	-27.042662162406675	4.486032435930584	3.9981618	4.918051	3.0770905	5.397789977879908	-4.19453885272038
6060547163656965120	193.6481750601725	-57.17798404607355	8.015184957947573	3.9990456	3.8801694	4.1347857	-31.63098635167342	-13.352999711338482
2756363608023588864	354.9893506001899	5.624351601227748	73.23703628604858	3.9992578	4.2614365	3.5563064	376.4966061507007	-436.7597624667563
5899408305748518528	219.47157805264092	-49.42595812350064	9.348441614642455	4.0019474	3.9390256	4.129746	-28.920705992925228	-29.21325067247681
3225773709225508736	71.37569807929303	-3.254716542099229	5.812500966407835	4.00829	3.9203997	4.091643	15.079616045486462	-12.764435038060506
5210161643517558528	125.157932845295	-77.48429877760321	21.34621785118117	4.0109277	4.6010046	3.2983024	-129.04795001098825	40.59794968250691
2572221764290136192	26.348759050139087	9.157989522154075	12.52963226916752	4.01252	4.488726	3.367801	71.22727344247917	53.72728995713573
5352174702807141632	159.82648584598135	-55.60324561502394	4.159527392469507	4.0128927	4.52109	3.354616	-19.03226919369109	5.03178368211156
1410669883680112128	249.6865291654748	48.92845927997814	7.728817300160124	4.0151134	5.1362906	2.9947731	-48.04918389091812	26.31475481145553
1755320049747788160	308.3032697386287	11.303179251591162	8.914894013608523	4.0156035	3.9485672	4.0875344	10.915372940423106	-19.605568103451912
326109689896765568	34.3288558064912	33.846962660907664	27.979464525783225	4.016055	4.00131	3.9559639	45.25343798552453	-52.68543639346999
5355253335382594176	154.9030304438349	-55.02929569542762	1.898805899792656	4.01697	4.8401794	3.1484427	-13.651757811714171	2.1677848786994174
5711199471578643200	119.21462935159946	-22.880091781615068	5.680558604171129	4.0176034	4.3853807	3.477266	-27.01780730591245	4.465140374955741
2673831344665067392	326.6328198404678	-2.212667126825268	7.713415001905365	4.01761	6.9936104	2.7637322	25.5470498373263	20.432875990875488
886479673643853952	107.78471823693071	30.244948146711195	8.326143649272213	4.020316	4.658226	3.2660778	-30.724555286397877	-48.51522842745486
3231949906557374592	74.63709025339023	1.7139847288632826	4.209299594321308	4.0206532	4.737463	3.2221005	-0.5890913494946594	-6.481771092460663
1773880252697231744	326.127939322066	17.349970523256463	3.562679184105775	4.0230126	4.5903406	3.321435	8.622021599591395	-10.563518086996826
6573503732074732288	331.52854763199423	-39.54390944597189	13.08757603592796	4.023706	4.732312	3.2217958	-24.13344674674925	-125.19907207576225
4591092238654107904	272.9755729561406	31.40545780634923	6.251849357524674	4.023982	5.2366533	2.9623017	-15.294506967031063	24.48658563150589
2653884210872467200	338.83948596713566	-0.1177420438608967	18.37086586167718	4.025545	3.9747856	4.0611506	89.31049970913155	-55.04338567718135
3801795103551451648	165.4570246227282	-2.484747657477281	5.494781386083479	4.0261264	4.9924846	3.0755527	9.013964362698545	-35.370369717352524
1025309131366815232	146.63194016497022	57.128215731304174	5.532489107940902	4.0281754	5.3867865	2.9333236	0.5419694284498604	33.04138789414566
3436911415277140224	93.84416519301544	29.49691602956809	18.27027873304325	4.028311	4.555668	3.3513443	-72.40370064255875	-261.10098698227085
6805455124526007424	311.52362917337143	-25.271595679561823	68.33702615446357	4.030625	4.246595	3.6520143	-52.55701227563161	-156.93466239980756
2205941009060265728	330.97110179789183	63.12017992426462	7.532808862388135	4.0318704	5.524307	2.885768	37.040548370510265	58.29189049096125
4913847589156808960	17.096327954824456	-55.24561894228843	11.208002282500876	4.032716	3.8992853	4.020397	20.37485983498745	31.738644176456376
5437183238146150400	142.31119527120774	-35.95131201665365	4.634853159293733	4.0328364	4.7704144	3.2167318	-24.84445017483868	5.719949264182283
5530670107652889344	117.30952843989928	-46.373170156596245	3.506475329336614	4.0345917	3.9406838	4.209676	-6.969118865434014	6.636427451206391
1683014206596170240	187.52704098892693	69.20088011314691	5.723319281924228	4.034973	5.294988	2.9613452	-57.311104726193406	-50.364685532300015
3794167001116704000	174.23721905943012	-0.82355819813912	18.34607962037063	4.0375085	4.535913	3.362659	1.6960403516096838	43.14241998125679
1836958616324554752	303.94206262764214	27.81425276549941	9.96416325819198	4.037718	4.7521996	3.2692637	-39.93834119559374	12.121202413086648
4009317512294972160	186.7340498961959	28.268062170721457	19.8641170812878	4.0396743	4.596892	3.343881	-83.00627668918614	-80.91705162839064
6053327426740164992	184.60896244333344	-64.00311459755419	9.240241743219435	4.0399103	3.9252806	4.167337	-37.43061880579346	-6.576132534204253
3546521385854108928	171.2200634570526	-17.683995656330193	37.70653151370568	4.0472245	4.134906	3.8386986	-96.81062709584089	3.6502178960089
6211243890864211712	229.45760380022065	-30.14871591550372	8.285556107825933	4.049004	4.5992575	3.3616037	-10.266297051801637	-11.126059206811394
6835905927256722688	320.56178645858284	-16.83452207289956	16.20481589935105	4.0490885	4.5018325	3.4296234	29.40273420153977	4.909486401230228
3937690377059272704	194.73083675708443	17.409592739271208	9.392965752831698	4.049141	5.0089464	3.099482	-37.70462976500512	33.72302808604741
3944674165681089408	196.59431417449852	22.61599168502199	5.463361637457651	4.0514774	5.829039	2.8660524	28.883235892625727	-43.93958932718797
6253982698111471104	235.486468673413	-19.679288637060772	10.77252945656226	4.0519385	5.006234	3.1079545	-35.25573139381341	-111.5191895762904
5305373440633087360	143.61095283696628	-59.2297266018616	1.7232712450125365	4.0521374	4.0475554	3.9590352	-10.648675297404738	5.311597716750198
4325157278258097792	247.7846484820849	-16.612897548699785	13.62201063529931	4.0525284	4.5076666	3.4301026	-46.11474615628717	-37.50329337615295
3220275601329091584	82.43326172652218	-1.0923515777061004	6.516968438386555	4.0526423	4.9672766	3.1179302	0.7544002118196506	-25.45906885229497
4693818888483537664	35.43664437891122	-68.65940430513912	23.2796024302128	4.0532403	4.0834227	4.013647	-50.39517814016948	3.214251134709361
6754054639555151744	299.2368398064238	-27.16997062418273	3.805072446665824	4.053887	4.8110075	3.2114074	7.393152505812061	-16.563032940184335
3814363071213806848	170.2837265880226	6.02926780479546	13.555115005799674	4.0547566	4.0066586	4.045609	-92.67022467420256	-12.119755195706729
5350588691660896128	159.68735598577635	-59.182992968528445	2.303814526683267	4.056845	4.97658	3.1467304	-14.799404504764174	0.6258778976825052
2498783458525988992	39.87071163754866	0.3284966543857036	5.131223416873837	4.0573735	3.922569	4.237055	13.073809586787243	-2.702471497374588
3372552842178783616	97.24075374614	20.212076430854843	4.447477074560435	4.058969	4.060721	4.1768317	-4.669146333913291	-14.40180549838631
4544678210716072320	255.78291185134051	14.091669883967503	8.019714190137309	4.0592785	5.236484	3.0240467	25.22566835419802	-62.65074276999437
5378174716824935040	177.78575355886835	-45.17350531148522	7.919894249845825	4.0603027	4.7237	3.292785	-72.92834746312268	-7.963642711995389
6053245135154609280	181.72076420594317	-64.61389471172151	50.79192327463149	4.0608897	4.2305994	3.73655	34.27029065373058	-36.90243212526111
5877059048308526720	229.37770557486672	-58.80181171208593	33.820453928967986	4.060981	4.088622	3.9515758	-97.1820914912137	-136.0554316111487
4847957293278177024	50.00034361894219	-43.06655252783423	165.5242095575573	4.063915	4.440891	3.5082927	3035.01731561514	726.9644815849239
60248877811546112	47.90808720855174	19.726648284350475	19.7730878789186	4.064342	4.5854216	3.4044738	153.8713974263472	-5.586166354145505
53164002842376832	61.17425004460124	22.08166969321299	17.619441960173923	4.065172	4.595212	3.387941	93.06683077061192	-58.495646101488944
1982252790090609152	340.12915879559546	44.27635611227785	9.317049267554662	4.0652237	4.7555785	3.2701771	93.7281707592892	10.946347765465056
5077970830842019584	45.59719677022088	-23.624717283377432	36.95023734708943	4.066773	4.127414	3.8778915	-147.8513175625087	-55.25060555887944
6116979288685368192	215.1389373376286	-37.88534222166447	13.202609057975756	4.0668545	4.013961	4.0181527	-64.69435559430293	-11.285213384964964
5735066776630042112	131.5939821847781	-13.5477903707752	15.883953785611398	4.0671697	4.5262957	3.4428558	10.31586023437082	-15.012473840976732
2719475542667772416	341.67431037726243	12.170694096276746	60.916077332634366	4.069358	4.3281507	3.625858	233.35407535031928	-493.1325502914664
5539754169644892032	123.5124284495992	-40.34817893215736	10.488991003347026	4.0693965	4.6726165	3.3341813	38.196095757136845	-70.15317226980392
462250738616785152	52.26719596759808	59.940328920151536	1.0527302138944403	4.071776	4.3355265	3.6432962	-2.750603597288684	-1.0657522569529534
2265035532800158848	288.8854304536992	73.35593837366184	21.6734281772682	4.0729303	4.7075577	3.3193328	-129.4304931600003	93.7381363225089
4900108950849461248	5.035609547427471	-64.86961713712722	116.18257854098104	4.07351	4.369477	3.6002007	1706.7468552126231	1164.959442628905
5468147822041930240	159.30661655104174	-27.4125430354373	6.884992068056121	4.074122	5.1282325	3.0822968	-113.74901936505525	20.812168231982877
3684575344281793920	198.5181063556993	-2.8069930496732494	5.552582329547668	4.074166	7.4818687	2.781421	-35.13126099895872	-2.769491861452659
4226301630912281600	309.58460212273	-1.1052045682584333	11.430045525057777	4.074997	4.546401	3.4425924	18.76615442739756	-19.64653814831861
6555948757627251072	349.7061292854416	-32.53237742250906	17.290919762084794	4.0768914	4.663076	3.3807805	26.422775553908508	-79.98873158153192
1139835946142603008	105.0182604038094	76.97734888794668	17.075320615491627	4.0778456	4.8018503	3.2615547	72.94785858126657	-13.441674469385651
4530744134231683840	281.4154805359527	20.544817390173183	51.674311685441225	4.0786414	4.317568	3.6749194	-9.0864737300157	-335.65510379164584
6882183890633433600	316.487168255392	-17.23313685719848	21.90486498896114	4.078666	4.061085	4.033427	82.29407714628732	-61.65436796586
5476519400501003008	92.81217344502588	-65.5888880291647	4.531160165833945	4.080623	5.2799664	3.0304878	-23.255175230986687	119.24855890294675
693818676378107776	141.16341687303495	26.18211353356537	16.312142074372147	4.0808535	4.7174473	3.3286026	-32.49317848890221	-47.42058433593261
405987526029851264	25.915331575110876	50.68866947906711	5.404817058905686	4.081212	4.0199275	4.070969	24.713057257838383	-13.937551185251332
5509137443727960832	104.06663193424431	-48.72110709465919	2.772714144428541	4.0814834	5.222681	3.0610793	1.1026545236353311	8.159998847379985
5956774809575176960	269.4491485745895	-41.716361399704006	5.7411324460854525	4.083907	5.1224933	3.1034563	-4.793845891590714	-15.32950823433535
1165987658411302272	233.70027089806285	10.538881171882537	10.805613821981815	4.0844493	4.2202725	3.8449461	-73.95242237159471	5.747990660236445
4295095221652796160	293.523259960094	7.378242521913686	29.409075016177397	4.087266	4.69664	3.3573546	213.27988164238704	-156.95339328295958
